date,composite_net,global_only_net,pure_local_net,software__panel_gross,software__panel_cost,software__panel_net,software__mom_slow_gross,software__mom_slow_cost,software__mom_slow_net,software__mom_fast_gross,software__mom_fast_cost,software__mom_fast_net,industrial__panel_gross,industrial__panel_cost,industrial__panel_net,industrial__mom_slow_gross,industrial__mom_slow_cost,industrial__mom_slow_net,industrial__mom_fast_gross,industrial__mom_fast_cost,industrial__mom_fast_net,finance__panel_gross,finance__panel_cost,finance__panel_net,finance__mom_slow_gross,finance__mom_slow_cost,finance__mom_slow_net,finance__mom_fast_gross,finance__mom_fast_cost,finance__mom_fast_net,ai_chip__panel_gross,ai_chip__panel_cost,ai_chip__panel_net,ai_chip__mom_slow_gross,ai_chip__mom_slow_cost,ai_chip__mom_slow_net,ai_chip__mom_fast_gross,ai_chip__mom_fast_cost,ai_chip__mom_fast_net,consumer__panel_gross,consumer__panel_cost,consumer__panel_net,consumer__mom_slow_gross,consumer__mom_slow_cost,consumer__mom_slow_net,consumer__mom_fast_gross,consumer__mom_fast_cost,consumer__mom_fast_net,datacenter_hw__panel_gross,datacenter_hw__panel_cost,datacenter_hw__panel_net,datacenter_hw__mom_slow_gross,datacenter_hw__mom_slow_cost,datacenter_hw__mom_slow_net,datacenter_hw__mom_fast_gross,datacenter_hw__mom_fast_cost,datacenter_hw__mom_fast_net,globalarm_panel_net,globalarm_mom_slow_net,globalarm_mom_fast_net,wlocal_software_panel,wmix_software_panel,wlocal_software_mom_slow,wmix_software_mom_slow,wlocal_software_mom_fast,wmix_software_mom_fast,wlocal_industrial_panel,wmix_industrial_panel,wlocal_industrial_mom_slow,wmix_industrial_mom_slow,wlocal_industrial_mom_fast,wmix_industrial_mom_fast,wlocal_finance_panel,wmix_finance_panel,wlocal_finance_mom_slow,wmix_finance_mom_slow,wlocal_finance_mom_fast,wmix_finance_mom_fast,wlocal_ai_chip_panel,wmix_ai_chip_panel,wlocal_ai_chip_mom_slow,wmix_ai_chip_mom_slow,wlocal_ai_chip_mom_fast,wmix_ai_chip_mom_fast,wlocal_consumer_panel,wmix_consumer_panel,wlocal_consumer_mom_slow,wmix_consumer_mom_slow,wlocal_consumer_mom_fast,wmix_consumer_mom_fast,wlocal_datacenter_hw_panel,wmix_datacenter_hw_panel,wlocal_datacenter_hw_mom_slow,wmix_datacenter_hw_mom_slow,wlocal_datacenter_hw_mom_fast,wmix_datacenter_hw_mom_fast
2025-11-28,0.01759268333698357,0.016238737040945625,0.01752144230457126,0.013978959371227615,0.0,0.013978959371227615,0.014296189131466573,0.0,0.014296189131466573,0.014755002217036035,0.0006666666666666666,0.014088335550369369,0.006960349500289379,0.0,0.006960349500289379,0.009669141613751911,0.0,0.009669141613751911,0.008367521311226495,0.0,0.008367521311226495,0.019768300713792614,0.0,0.019768300713792614,0.01017173645927379,0.0006666666666666666,0.009505069792607124,0.010008425691398593,0.0,0.010008425691398593,0.05861553225252725,0.0,0.05861553225252725,0.009846326997838384,0.0,0.009846326997838384,0.016278165983185766,0.0,0.016278165983185766,0.010362664848137304,0.0,0.010362664848137304,0.0045235856300805954,0.0,0.0045235856300805954,-0.007693391142531203,0.0,-0.007693391142531203,0.03794467951396718,0.0,0.03794467951396718,0.021307526778091557,0.0,0.021307526778091557,0.04509673569672312,0.0,0.04509673569672312,0.013062114125130218,0.014306538122688487,0.024958439123586786,0.4878829276228128,0.5037707170275432,0.27175613468906873,0.25499650459326084,0.24036093768811856,0.241232778379196,0.49242067355448743,0.5060395899933805,0.2625219590937132,0.25037941679558307,0.24505736735179945,0.24358099321103643,0.5231492556051138,0.5214038810186936,0.24589669085689914,0.24206678267717607,0.23095405353798695,0.23652933630413017,0.5053663299040396,0.5149420881779563,0.25745779582347744,0.24457977853504106,0.237175874272483,0.24047813328700257,0.4919839438807703,0.5105259007902775,0.24915762488476922,0.24184072212526736,0.2588584312344604,0.2476333770844551,0.5355091393155196,0.5248892152837447,0.2303188347717873,0.23562392138798333,0.23417202591269315,0.2394868633282719
2025-12-01,-0.00981857121662005,-0.0071532074873415724,-0.009815064323734031,-0.013647707862127581,0.0,-0.013647707862127581,-0.005902752705307379,0.0,-0.005902752705307379,-0.005794824322399454,0.0,-0.005794824322399454,-0.016720295785186447,0.0,-0.016720295785186447,-0.02250388575474634,0.0006666666666666666,-0.023170552421413006,-0.01126168043947029,0.0006666666666666666,-0.011928347106136956,-0.026128253335673403,0.0,-0.026128253335673403,-0.010314406384470934,0.0,-0.010314406384470934,-0.009692323370430134,0.0,-0.009692323370430134,-0.008179906513444912,0.001,-0.009179906513444913,-0.011658071290266081,0.0,-0.011658071290266081,0.00453688469059671,0.0,0.00453688469059671,-0.0029540848950274645,0.001,-0.0039540848950274645,-0.00022932412155129978,0.0,-0.00022932412155129978,0.0006319930670736773,0.0,0.0006319930670736773,-0.007918021066554815,0.0,-0.007918021066554815,-0.007076843964054558,0.0,-0.007076843964054558,-0.010474776312804968,0.0,-0.010474776312804968,-0.010349394133638334,-0.008590961866501138,0.0011016625089702962,0.4878714014490837,0.5035915414677514,0.27176781857739685,0.2549539581747249,0.24036077997351957,0.24145450035752375,0.4923114770071129,0.5058115792467661,0.2626130876566434,0.2503765927143481,0.24507543533624365,0.2438118280388858,0.5236741225233446,0.521492902004882,0.2456134586234316,0.24187677819774223,0.2307124188532237,0.2366303197973758,0.5073121126972594,0.5153518237859965,0.2562789205225744,0.24412590927972497,0.2364089667801662,0.24052226693427858,0.4926169591663418,0.5105024231207937,0.2491724812892598,0.24178078433273115,0.25821055954439837,0.2477167925464752,0.535750928896087,0.5247366331316097,0.2296191797831077,0.23532819483570094,0.2346298913208054,0.23993517203268952
2025-12-02,0.008595298152613584,-0.0009508810288922326,0.008613178093665916,-0.0007320657762904434,0.0,-0.0007320657762904434,0.02338999468097532,0.0,0.02338999468097532,0.09248323730041896,0.0,0.09248323730041896,0.03914860432111022,0.0,0.03914860432111022,0.007987853270929138,0.0006666666666666666,0.007321186604262471,0.010268849506818684,0.0,0.010268849506818684,-0.00410728835689674,0.0,-0.00410728835689674,-0.0012587412282739257,0.0,-0.0012587412282739257,0.003025475515411398,0.0006666666666666666,0.0023588088487447316,0.032955306863046374,0.001,0.03195530686304637,0.02510317602775758,0.0,0.02510317602775758,0.008965681705003059,0.0,0.008965681705003059,-0.007994672320889573,0.001,-0.008994672320889574,-0.004137277337086687,0.0,-0.004137277337086687,-0.0034751332462137907,0.0,-0.0034751332462137907,-0.002618276593988944,0.0,-0.002618276593988944,-0.005968187632728217,0.0,-0.005968187632728217,-0.034632389024793764,0.0,-0.034632389024793764,-0.004943224983476657,0.014129740414128362,-0.0071999764694056214,0.4874623809441433,0.5032126811160704,0.27198197748065966,0.2550250338023533,0.24055564157519704,0.24176228508157627,0.49236501528429333,0.5056639982861454,0.2622861250879503,0.25017710760599865,0.24534885962775632,0.2441588941078559,0.52282990607596,0.5208964436819787,0.24603320293082673,0.24205064652743685,0.23113689099321327,0.2370529097905844,0.5070339400088837,0.5150263976658899,0.2560051325098272,0.24398731411135446,0.2369609274812892,0.24098628822275564,0.4923984449595029,0.5101966842995942,0.2492568461902911,0.24176037962590755,0.258344708850206,0.24804293607449818,0.535796674237499,0.5245180999613329,0.2296793545528741,0.23529980738555994,0.23452397120962698,0.24018209265310708
2025-12-03,0.004701645721043349,-0.00038038563377069566,0.004771011711653164,0.0014431772070823872,0.0,0.0014431772070823872,0.022472608025719005,0.0,0.022472608025719005,0.014270373822346489,0.0013333333333333333,0.012937040489013155,0.002806954562311207,0.0006666666666666666,0.0021402878956445406,-0.008338173904011629,0.0,-0.008338173904011629,-0.0014301501304562203,0.0,-0.0014301501304562203,0.0280246401637676,0.0,0.0280246401637676,0.01222035632759566,0.0,0.01222035632759566,0.017044030171883606,0.0,0.017044030171883606,0.008817853977332146,0.0,0.008817853977332146,0.014951141948797875,0.0,0.014951141948797875,-0.005375248626735996,0.0,-0.005375248626735996,0.004676229610342975,0.0,0.004676229610342975,-0.0036285744215102667,0.0,-0.0036285744215102667,0.0013440626150884594,0.0,0.0013440626150884594,0.005932646877378711,0.0,0.005932646877378711,-0.014706544207384209,0.0,-0.014706544207384209,-0.012359151301639948,0.001,-0.013359151301639949,-4.775622860782715e-05,0.010940287221386808,-0.012233317595039685,0.48554072124257314,0.5020339838291761,0.27228558938268443,0.25555422040055165,0.24217368937474246,0.24241179577027228,0.49396084845721533,0.5062440474364972,0.26138336162502257,0.2501031065217207,0.2446557899177622,0.24365284604178214,0.5225888414464236,0.5205580439311013,0.24606691473648143,0.24244488307745013,0.23134424381709498,0.2369970729914485,0.5078003940939967,0.514987385149591,0.25602345128146753,0.2444990493732249,0.23617615462453587,0.24051356547718422,0.49212580396964783,0.5098147704085558,0.24937307673778392,0.24230442577380928,0.2585011192925683,0.24788080381763494,0.5367267821739218,0.5245330932159662,0.22991626416927666,0.2358836776262019,0.23335695365680165,0.23958322915783192
2025-12-04,-0.00044500185773542695,0.0023795297449892556,-0.0005481011087981043,0.007475660698764004,0.0006666666666666666,0.0068089940320973374,-0.0348681512112918,0.0,-0.0348681512112918,0.0009085439620889848,0.0,0.0009085439620889848,0.01197348113454444,0.0,0.01197348113454444,0.011500658121740798,0.0,0.011500658121740798,0.010701219454404054,0.0,0.010701219454404054,-0.008133927744423711,0.0,-0.008133927744423711,0.006184480162282346,0.0,0.006184480162282346,0.004189780881407312,0.0006666666666666666,0.0035231142147406458,-0.04097106134348122,0.0,-0.04097106134348122,-0.009839876930303082,0.0,-0.009839876930303082,-0.024361584401650704,0.0,-0.024361584401650704,0.0016828949051091446,0.0,0.0016828949051091446,-0.003722975272753115,0.0,-0.003722975272753115,-0.001756491617919853,0.0,-0.001756491617919853,0.01839536104474504,0.0,0.01839536104474504,0.029157544958980153,0.0,0.029157544958980153,0.029157544958980153,0.001,0.028157544958980152,0.015126288340743886,-0.0011204304089321715,-0.021467703418545755,0.48467297982476004,0.5016178536909903,0.27300193769779163,0.2561964430859081,0.2423250824774483,0.2421857032231015,0.4943355092488435,0.5064491184030321,0.2610066449136875,0.2501987966938561,0.244657845837469,0.24335208490311183,0.5232943292050795,0.52092852838115,0.24558268336508096,0.2424868159195528,0.23112298742983947,0.2365846556992971,0.5079898331384163,0.5150736723990152,0.2564490542168751,0.2450201233691653,0.23556111264470875,0.23990620423181952,0.4924288220271859,0.5099385387323092,0.24909182656590853,0.2425922382443463,0.25847935140690564,0.2474692230233445,0.5377688895091556,0.5249007610013592,0.2293663847963463,0.23608284246039077,0.23286472569449815,0.23901639653825002
2025-12-05,-0.0020971358849166044,-0.010179046242051848,-0.002057446694287442,-0.025175044889896598,0.0006666666666666666,-0.025841711556563264,-0.00652126855219907,0.0,-0.00652126855219907,0.012423671105899517,0.0,0.012423671105899517,-0.0030335155341382203,0.0,-0.0030335155341382203,-0.01014428711215228,0.0006666666666666666,-0.010810953778818947,0.002289360506794328,0.0,0.002289360506794328,-0.014816365925733987,0.0,-0.014816365925733987,-0.0005778083390871234,0.0,-0.0005778083390871234,0.003627624595630559,0.0,0.003627624595630559,0.0158414868724428,0.0,0.0158414868724428,0.007765008669796014,0.0,0.007765008669796014,0.028442360820712498,0.0,0.028442360820712498,-0.005268920512333963,0.001,-0.006268920512333963,-0.0014156437788155896,0.001,-0.0024156437788155896,0.01211575853746083,0.0,0.01211575853746083,0.01923682279246286,0.001,0.01823682279246286,0.02754584384103398,0.0,0.02754584384103398,0.02754584384103398,0.0,0.02754584384103398,-0.025841711556563264,0.00026055426588519036,0.0132663977018496,0.48597491622387756,0.5029625130186216,0.27134994754534797,0.25528191259654875,0.24267513623077455,0.24175557438482964,0.4943806326148165,0.5071653712140911,0.26100455265430583,0.2501092151510277,0.24461481473087768,0.2427254136348812,0.5226117863527758,0.5212809480830707,0.24600094598435857,0.24260741181605405,0.2313872676628656,0.23611164010087518,0.5067204427687311,0.5155843196886363,0.2574860637513413,0.2452436990619348,0.2357934934799276,0.2391719812494289,0.49265999855692344,0.5109443730987397,0.24892601624185975,0.2424188833838059,0.2584139852012168,0.24663674351745432,0.5372333518207392,0.5256535796757988,0.2296564209406748,0.23605991693441486,0.23311022723858604,0.2382865033897862
2025-12-08,0.008577614884113164,0.015046096935861748,0.008574319533720186,0.015404978874771508,0.0006666666666666666,0.014738312208104842,0.00257936855278081,0.0,0.00257936855278081,-0.008538193078164539,0.0013333333333333333,-0.009871526411497872,0.01045558399752977,0.0013333333333333333,0.009122250664196436,0.006307904771079157,0.0006666666666666666,0.00564123810441249,0.0008441184308297651,0.0,0.0008441184308297651,0.0065161721525643914,0.0,0.0065161721525643914,-0.00025143362451070695,0.0,-0.00025143362451070695,0.00017303645581986016,0.0,0.00017303645581986016,-0.006199742550610121,0.0,-0.006199742550610121,0.016899025475504703,0.0,0.016899025475504703,0.0331735954232425,0.0,0.0331735954232425,-0.0032377996204478454,0.001,-0.0042377996204478454,0.0030589814959380845,0.001,0.0020589814959380845,0.002334843792913488,0.0,0.002334843792913488,0.020995355867752585,0.0,0.020995355867752585,0.016011581810336906,0.0,0.016011581810336906,0.0046482126464596485,0.001,0.0036482126464596485,0.014738312208104842,0.00971953369413118,0.02098140647881519,0.4844918330313066,0.5013656419898453,0.2716216662292704,0.25567951958893653,0.2438865007394229,0.24295483842121807,0.49445596624747207,0.5063477085979281,0.2606183186820694,0.2501778458153361,0.24492571507045846,0.24347444558673584,0.5217589070580771,0.5199991790032306,0.24633494864272545,0.2430361607956641,0.23190614429919748,0.23696466020110535,0.5066249757019775,0.5144066741170699,0.257001293322773,0.2454344666720789,0.2363737309752494,0.24015885921085117,0.49206896561387725,0.5096031907879969,0.2488286531339365,0.24273749540976286,0.25910238125218626,0.24765931380224032,0.5367473031064162,0.5243470421605347,0.2298976315131597,0.2364902582749065,0.23335506538042416,0.23916269956455882
2025-12-09,0.00419625713787124,0.00592731024714356,0.004179470798457131,0.011035417809635684,0.0,0.011035417809635684,0.0016045348684430299,0.0,0.0016045348684430299,-0.0023238458652951044,0.0006666666666666666,-0.002990512531961771,-0.007181866292197857,0.0006666666666666666,-0.007848532958864524,-0.004907583780000076,0.0,-0.004907583780000076,-0.006537623742942385,0.0,-0.006537623742942385,0.00501183603155253,0.0006666666666666666,0.004345169364885863,-0.01435420572095558,0.0,-0.01435420572095558,0.004961066734360253,0.0,0.004961066734360253,0.0036346587929123597,0.0,0.0036346587929123597,0.009848653686212572,0.0,0.009848653686212572,0.009235381383736196,0.001,0.008235381383736196,0.008798458330244396,0.0,0.008798458330244396,0.013617729595696182,0.001,0.012617729595696181,0.007429464145365605,0.001,0.006429464145365605,0.013533965294009298,0.0,0.013533965294009298,0.015380215648130635,0.0,0.015380215648130635,0.0013955516566991344,0.0,0.0013955516566991344,0.011035417809635684,-0.002198919052599501,0.0030342171885033866,0.48543835934924773,0.5018220696826181,0.27145829788816594,0.2554637872719772,0.24310334276258627,0.2427141430454047,0.4947606678488802,0.5064832239324343,0.2605883580640847,0.2500288173599366,0.24465097408703523,0.24348795870762918,0.5221027371801816,0.520154258598085,0.24614720669962503,0.24280824167770676,0.23175005612019342,0.2370374997242083,0.5050028004646475,0.5138487967640459,0.2574240683178475,0.24539435790426795,0.23757313121750498,0.24075684533168612,0.4917310853552813,0.5094691307779551,0.2489868180491891,0.2426100653156107,0.25928209659552953,0.24792080390643423,0.5373324721133808,0.5245175884081279,0.22990752348987237,0.23631389811103615,0.2327600043967467,0.2391685134808359
2025-12-10,0.010224482822783027,0.009438315430832423,0.010236139777936562,-0.007457299172848358,0.0,-0.007457299172848358,0.009294732400133971,0.0,0.009294732400133971,-0.015640541203139256,0.0,-0.015640541203139256,0.02217665340933165,0.0006666666666666666,0.021509986742664983,0.003651890916925119,0.0,0.003651890916925119,0.023134291984134487,0.0,0.023134291984134487,0.003946106679576103,0.0006666666666666666,0.0032794400129094368,0.011028085163955962,0.0,0.011028085163955962,0.0037132833878817943,0.0006666666666666666,0.003046616721215128,0.0030055591143947624,0.0,0.0030055591143947624,0.01281384226289517,0.0,0.01281384226289517,0.037355607269132785,0.0,0.037355607269132785,0.01038619157728815,0.001,0.00938619157728815,0.004479462204591611,0.001,0.003479462204591611,0.037145144257261786,0.0,0.037145144257261786,0.010531821767911842,0.0,0.010531821767911842,0.05355654858758463,0.0,0.05355654858758463,0.04012584595020896,0.0,0.04012584595020896,0.0030326270798907875,0.00527748036021706,0.027267040231485403,0.4860469296154339,0.5024042649326361,0.2712608513463435,0.2551608274590811,0.24269221903822277,0.24243490760828285,0.4946477158493892,0.5067046580496137,0.26068981887186016,0.24987531122183945,0.24466246527875066,0.2434200307285468,0.5225912117026431,0.5206764059762408,0.2454119047782111,0.24223635417501493,0.23199688351914574,0.23708723984874433,0.5047172392362915,0.5141269611153678,0.2576144559948353,0.2451835088714142,0.23766830476887316,0.2406895300132179,0.4916962627503751,0.5098300388750154,0.24916895078912124,0.24239649215352857,0.2591347864605036,0.24777346897145594,0.5376031068554219,0.5249792974296809,0.2301125197371768,0.2361078699063869,0.23228437340740143,0.23891283266393223
2025-12-11,-0.0011239322677349445,-0.008543041246466921,-0.0011268811096347441,-0.00870176167833277,0.0,-0.00870176167833277,-0.0031650654705069523,0.0,-0.0031650654705069523,-0.0005918329445784671,0.0006666666666666666,-0.0012584996112451337,0.0062106610734559515,0.0006666666666666666,0.0055439944067892846,0.011801848778579297,0.0,0.011801848778579297,0.007094345489390881,0.0,0.007094345489390881,-0.004548894710262357,0.0,-0.004548894710262357,0.0173744569165053,0.0,0.0173744569165053,0.015668885547237776,0.0,0.015668885547237776,-0.015548795472712207,0.0,-0.015548795472712207,0.004271272686969252,0.0,0.004271272686969252,-0.007586264439593704,0.001,-0.008586264439593705,0.022714389595891782,0.001,0.02171438959589178,0.00590243169315563,0.001,0.00490243169315563,0.003911834718392293,0.0,0.003911834718392293,-0.006031014064901474,0.001,-0.007031014064901474,0.02382196807825876,0.0,0.02382196807825876,-0.00042744924139404006,0.001,-0.00142744924139404,-0.016883370085187917,0.005770791972415405,-0.004832674605747692,0.4857849688540897,0.5019240161026053,0.27207009314592756,0.2554607813645863,0.24214493799998266,0.24261520253280833,0.495089503276144,0.5065762833136325,0.2599459705609697,0.24939872007210734,0.24496452616288636,0.2440249966142602,0.5223883576411227,0.5202257104961219,0.24571615131313193,0.24228381044818847,0.23189549104574553,0.23749047905568976,0.5035832771497142,0.5132847339046567,0.25756563863971355,0.2450271453718796,0.2388510842105724,0.24168812072346368,0.4911039296283179,0.509166549222596,0.24856027498941521,0.24205537536728117,0.260335795382267,0.2487780754101229,0.5358010714061452,0.5239166060092789,0.23124993872205457,0.23634296439905217,0.23294898987180018,0.23974042959166886
2025-12-12,-0.028872849678975028,-0.035250501584538775,-0.02881838269796375,-0.029867236503601936,0.0,-0.029867236503601936,-0.019788543157239918,0.0,-0.019788543157239918,-0.013289684531535227,0.0,-0.013289684531535227,-0.03434848373336752,0.0,-0.03434848373336752,-0.008112444218873284,0.0,-0.008112444218873284,-0.038890385164174604,0.0,-0.038890385164174604,-0.004149123750689321,0.0,-0.004149123750689321,0.004300782483538157,0.0,0.004300782483538157,-0.0026848219467909087,0.0006666666666666666,-0.0033514886134575752,-0.04556172212988557,0.0,-0.04556172212988557,-0.045240497157029824,0.0,-0.045240497157029824,-0.04444938113502822,0.001,-0.04544938113502822,0.02127378654584422,0.0,0.02127378654584422,0.015067830908627955,0.001,0.014067830908627954,-0.002592158826319857,0.0,-0.002592158826319857,-0.07561917552371583,0.001,-0.07661917552371583,-0.06886262486638534,0.0,-0.06886262486638534,-0.11493199938440396,0.001,-0.11593199938440396,-0.03150305927807787,-0.0363863182805552,-0.04209833331548481,0.4854474320837776,0.501301455343252,0.27219735298732145,0.2558837004156666,0.24235521492890094,0.24281484424108132,0.49488086179958857,0.5060181702011575,0.2601781120300924,0.24987407993705207,0.24494102617031915,0.24410774986179043,0.5212829660463562,0.5192192223245413,0.24632766988550073,0.24294885886475626,0.23238936406814314,0.23783191881070243,0.5028673124428659,0.5124403837699725,0.2582721973367033,0.24574175717659996,0.23886049022043065,0.24181785905342745,0.49201290151420496,0.5088584281635143,0.24814271002084734,0.2423990263623675,0.25984438846494773,0.24874254547411812,0.5348504038939896,0.5229948039488433,0.23234012865376524,0.23718417451123042,0.23280946745224512,0.23982102153992624
2025-12-15,-0.006903542755523415,-0.008456774466055736,-0.006803367536799179,-0.026370072722494475,0.0,-0.026370072722494475,-0.014085730439998684,0.0,-0.014085730439998684,-0.016655288609765874,0.0006666666666666666,-0.01732195527643254,0.0010324526542155137,0.0006666666666666666,0.00036578598754884704,0.009439869692830467,0.0,0.009439869692830467,-0.00477640451380142,0.0,-0.00477640451380142,-0.026974631383770504,0.0,-0.026974631383770504,0.002881872202483741,0.0,0.002881872202483741,0.002326202864133912,0.0,0.002326202864133912,-0.011558090482533978,0.0,-0.011558090482533978,0.02483625781973886,0.0,0.02483625781973886,0.015747837175448365,0.0,0.015747837175448365,-0.00646507267242008,0.0,-0.00646507267242008,0.015875402945620398,0.0,0.015875402945620398,0.01275108601513053,0.0,0.01275108601513053,-0.01453850452672717,0.0,-0.01453850452672717,-0.01338121809953463,0.0,-0.01338121809953463,0.01624796690887076,0.0,0.01624796690887076,-0.02608692168515536,0.016194285634411498,0.004800237087879205,0.4847581540422117,0.5011602792182293,0.27238676877904466,0.2559497903061114,0.24285507717874363,0.2428899304756593,0.49428578519225247,0.5059240947932497,0.2613009539039924,0.2504068828685853,0.24441326090375515,0.24366902233816506,0.5210347342045818,0.5192985692994143,0.24664765343138817,0.24308023263228318,0.23231761236403,0.23762119806830248,0.5028557175514297,0.5127091977361172,0.25828366472756353,0.24570719328832535,0.23886061772100678,0.24158360897555745,0.49283804095084366,0.5094033644579239,0.24818301497163217,0.24237397886886802,0.25897894407752425,0.2482226566732082,0.5348504038939896,0.523267444229162,0.23234012865376527,0.23714582638397194,0.23280946745224515,0.2395867293868661
2025-12-16,-0.0020522703496586242,-0.00415711734471863,-0.001960041945338643,-0.001744356510642345,0.0,-0.001744356510642345,0.01782942898188885,0.0,0.01782942898188885,0.009016426732732914,0.0,0.009016426732732914,-0.007223102660546005,0.0006666666666666666,-0.007889769327212671,-0.007816468273858623,0.0,-0.007816468273858623,-0.005373782751724954,0.0006666666666666666,-0.006040449418391621,0.03783911539017719,0.0006666666666666666,0.03717244872351052,-0.008204671356651039,0.0,-0.008204671356651039,-0.009439109918774835,0.0,-0.009439109918774835,-0.006675434844174044,0.001,-0.007675434844174044,-0.003875123125851254,0.0,-0.003875123125851254,-0.010060203383910726,0.001,-0.011060203383910727,-0.009931944760710576,0.0,-0.009931944760710576,-0.0073171895977255375,0.0,-0.0073171895977255375,-0.006442744715253246,0.0,-0.006442744715253246,-0.004483957740668398,0.0,-0.004483957740668398,-0.002945967981440867,0.0,-0.002945967981440867,-0.036803477032364085,0.0,-0.036803477032364085,-0.0024110231773090116,-0.0025075969413664483,-0.009483447672058255,0.4841938381016478,0.49991981379336836,0.2727724457594669,0.25676325501588515,0.24303371613888525,0.24331693119074643,0.4941698484616221,0.5049078189733556,0.2617379465324812,0.2512460054023923,0.2440922050058967,0.24384617562425215,0.5194839686920684,0.5175648790885787,0.24746024001787495,0.24410715214508916,0.23305579129005674,0.23832796876633217,0.5011741797573697,0.5108701582749416,0.25939492038094863,0.2469055467881563,0.2394308998616817,0.24222429493690206,0.4917491708249763,0.5077599053272519,0.24879919015276397,0.24340895581285535,0.2594516390222596,0.24883113885989278,0.5340138718245968,0.5217072566571266,0.23203312157418565,0.2378761531819245,0.23395300660121743,0.24041659016094885
2025-12-17,-0.02384745001592884,-0.03411563634185648,-0.023964465162090748,-0.02117327608608029,0.0,-0.02117327608608029,-0.03537717255540081,0.0,-0.03537717255540081,-0.015642062214858088,0.0006666666666666666,-0.016308728881524754,-0.022021557763892953,0.0006666666666666666,-0.02268822443055962,-0.01912946987661046,0.0,-0.01912946987661046,-0.014384292943828553,0.0,-0.014384292943828553,-0.018618895292992578,0.0006666666666666666,-0.019285561959659244,0.0009018233513881091,0.0,0.0009018233513881091,-0.005275915108534498,0.0006666666666666666,-0.005942581775201165,-0.0414694109857946,0.0,-0.0414694109857946,-0.04634540853300806,0.0,-0.04634540853300806,-0.04577632507528534,0.001,-0.04677632507528534,0.02455867454216265,0.0,0.02455867454216265,0.003128985366275261,0.0,0.003128985366275261,-0.006712275289305514,0.0,-0.006712275289305514,-0.04232734800526167,0.0,-0.04232734800526167,-0.028869794181655084,0.0,-0.028869794181655084,-0.003509298252648674,0.001,-0.004509298252648674,-0.0336106914033916,-0.02803419619724745,-0.04120527731570852,0.48338496235376976,0.4996098797394245,0.27343842290971204,0.2571379250742316,0.2431766147365182,0.24325219518634394,0.4941210083595853,0.5049779027423322,0.26171610690776215,0.25127676707325663,0.24416288473265246,0.24374533018441108,0.521893560784576,0.5188641789548276,0.24625028492067672,0.2435438560797139,0.23185615429474732,0.2375919649654585,0.5011556523299,0.5109906793426701,0.259592420157083,0.24702657490180063,0.23925192751301702,0.2419827457555293,0.4915885044699836,0.5078335205488976,0.24885450958590913,0.24348306441331327,0.25955698594410725,0.24868341503778907,0.5348201304180643,0.5220999571117643,0.23245851394240763,0.23807238585095777,0.2327213556395281,0.23982765703727796
2025-12-18,0.012382829157596196,0.00802996768678204,0.012442044601389013,-0.0053263791057260495,0.0,-0.0053263791057260495,0.027708973562630874,0.0,0.027708973562630874,0.02099984183991362,0.0006666666666666666,0.020333175173246953,0.007522881598866456,0.0006666666666666666,0.006856214932199789,0.021067887856136853,0.0,0.021067887856136853,0.004870203981081104,0.0,0.004870203981081104,-0.010349490513372602,0.0,-0.010349490513372602,-0.007386700185846638,0.0,-0.007386700185846638,0.002105377134025181,0.0,0.002105377134025181,0.058505120209416894,0.0,0.058505120209416894,0.05284740872158222,0.0,0.05284740872158222,0.04189176861652155,0.0,0.04189176861652155,0.006046800875849301,0.0,0.006046800875849301,-0.007686222730727055,0.0,-0.007686222730727055,0.003633708250967038,0.0,0.003633708250967038,0.007341914304233033,0.001,0.006341914304233033,0.032564187456317506,0.001,0.031564187456317505,0.03260439816279026,0.0,0.03260439816279026,-0.009157870259493106,0.021225937802402967,0.03142783235944494,0.4836586438451618,0.49977395013459697,0.27277837447444014,0.25696172959083236,0.24356298168039794,0.24326432027457065,0.49381394864185263,0.5048516025329424,0.2617490116992714,0.251447048203248,0.24443703965887595,0.24370134926380965,0.5210095454993507,0.5184494009616915,0.24687755637503372,0.24401132054112912,0.23211289812561553,0.23753927849717943,0.5014224904934947,0.5111152236669548,0.2594648214856061,0.24719059784409048,0.23911268802089905,0.24169417848895472,0.49297686923226447,0.5083281686507488,0.24843679153390605,0.24355134796002945,0.2585863392338294,0.24812048338922174,0.5334792517623644,0.5216939548856818,0.23253193127293015,0.2383027440739074,0.23398881696470547,0.24000330104041084
